kúria,kúriánként,1,kúria,/NOUN|[PERIOD1]
állatfajta,állatfajtánként,2,állatfajta,/NOUN|[PERIOD1]
változás,változásonként,1,változás,/NOUN|[PERIOD1]
osztályozás,osztályozásonként,2,osztályozás,/NOUN|[PERIOD1]
bekezdés,bekezdésenként,8,bekezdés,/NOUN|[PERIOD1]
szaktudomány,szaktudományonként,1,szaktudomány,/NOUN|[PERIOD1]
bűncselekmény,bűncselekményenként,1,bűncselekmény,/NOUN|[PERIOD1]
körcikk,körcikkenként,1,körcikk,/NOUN|[PERIOD1]
csoport,csoportonként,13,csoport,/NOUN|[PERIOD1]
ismeret,ismeretenként,1,ismeret,/NOUN|[PERIOD1]
gépkocsi,gépkocsinként,1,gépkocsi,/NOUN|[PERIOD1]
elmélkedés,elmélkedésenként,1,elmélkedés,/NOUN|[PERIOD1]
bogrács,bográcsonként,1,bogrács,/NOUN|[PERIOD1]
hullám,hullámonként,8,hullám,/NOUN|[PERIOD1]
kérdezett,kérdezettenként,2,kérdezett,/NOUN|[PERIOD1]
halom,halmonként,3,halom,/NOUN|[PERIOD1]
vajdaság,vajdaságonként,1,vajdaság,/NOUN|[PERIOD1]
ágazat,ágazatonként,27,ágazat,/NOUN|[PERIOD1]
mérkőzés,mérkőzésenként,2,mérkőzés,/NOUN|[PERIOD1]
lépték,léptékenként,1,lépték,/NOUN|[PERIOD1]
marhavagon,marhavagononként,1,marhavagon,/NOUN|[PERIOD1]
történet,történetenként,1,történet,/NOUN|[PERIOD1]
pászma,pászmánként,1,pászma,/NOUN|[PERIOD1]
galaxis,galaxisonként,2,galaxis,/NOUN|[PERIOD1]
napilap,napilaponként,1,napilap,/NOUN|[PERIOD1]
rész,részenként,9,rész,/NOUN|[PERIOD1]
ápoló,ápolónként,3,ápoló,/NOUN|[PERIOD1]
fekvőhely,fekvőhelyenként,1,fekvőhely,/NOUN|[PERIOD1]
alfejezet,alfejezetenként,4,alfejezet,/NOUN|[PERIOD1]
nyilas,nyilasonként,3,nyilas,/NOUN|[PERIOD1]
hektoliter,hektoliterenként,8,hektoliter,/NOUN|[PERIOD1]
újév,újévenként,1,újév,/NOUN|[PERIOD1]
ágyás,ágyásonként,1,ágyás,/NOUN|[PERIOD1]
felszállás,felszállásonként,1,felszállás,/NOUN|[PERIOD1]
gyerek,gyerekenként,6,gyerek,/NOUN|[PERIOD1]
merülés,merülésenként,1,merülés,/NOUN|[PERIOD1]
beszélő,beszélőnként,2,beszélő,/NOUN|[PERIOD1]
csésze,csészénként,3,csésze,/NOUN|[PERIOD1]
emberöltő,emberöltőnként,1,emberöltő,/NOUN|[PERIOD1]
oszlop,oszloponként,6,oszlop,/NOUN|[PERIOD1]
láncszem,láncszemenként,1,láncszem,/NOUN|[PERIOD1]
cserje,cserjénként,1,cserje,/NOUN|[PERIOD1]
kelet,keltenként,1,kelet,/NOUN|[PERIOD1]
rendszer,rendszerenként,6,rendszer,/NOUN|[PERIOD1]
ágy,ágyanként,1,ágy,/NOUN|[PERIOD1]
fazék,fazekanként,1,fazék,/NOUN|[PERIOD1]
fertály,fertályonként,14,fertály,/NOUN|[PERIOD1]
sugár,sugaranként,2,sugár,/NOUN|[PERIOD1]
löket,löketenként,1,löket,/NOUN|[PERIOD1]
főiskola,főiskolánként,2,főiskola,/NOUN|[PERIOD1]
végzettség,végzettségenként,3,végzettség,/NOUN|[PERIOD1]
harmadnap,harmadnaponként,10,harmadnap,/NOUN|[PERIOD1]
főcsoport,főcsoportonként,7,főcsoport,/NOUN|[PERIOD1]
tárgykör,tárgykörönként,3,tárgykör,/NOUN|[PERIOD1]
forint,forintonként,7,forint,/NOUN|[PERIOD1]
köztársaság,köztársaságonként,3,köztársaság,/NOUN|[PERIOD1]
munkaterület,munkaterületenként,1,munkaterület,/NOUN|[PERIOD1]
négyzetmilliméter,négyzetmilliméterenként,2,négyzetmilliméter,/NOUN|[PERIOD1]
gazdaság,gazdaságonként,8,gazdaság,/NOUN|[PERIOD1]
liszt,lisztenként,1,liszt,/NOUN|[PERIOD1]
liter,literenként,13,liter,/NOUN|[PERIOD1]
zsellér,zsellérenként,3,zsellér,/NOUN|[PERIOD1]
táblázat,táblázatonként,2,táblázat,/NOUN|[PERIOD1]
kopoltyú,kopoltyúnként,1,kopoltyú,/NOUN|[PERIOD1]
szempillantás,szempillantásonként,1,szempillantás,/NOUN|[PERIOD1]
gondolat,gondolatonként,4,gondolat,/NOUN|[PERIOD1]
állóeszköz,állóeszközönként,1,állóeszköz,/NOUN|[PERIOD1]
kiadás,kiadásonként,2,kiadás,/NOUN|[PERIOD1]
gálya,gályánként,1,gálya,/NOUN|[PERIOD1]
sütemény,süteményenként,1,sütemény,/NOUN|[PERIOD1]
termény,terményenként,1,termény,/NOUN|[PERIOD1]
katona,katonánként,2,katona,/NOUN|[PERIOD1]
zeneszám,zeneszámonként,2,zeneszám,/NOUN|[PERIOD1]
háznép,háznépenként,1,háznép,/NOUN|[PERIOD1]
fészek,fészkenként,5,fészek,/NOUN|[PERIOD1]
hasáb,hasábonként,11,hasáb,/NOUN|[PERIOD1]
parcella,parcellánként,9,parcella,/NOUN|[PERIOD1]
utazás,utazásonként,3,utazás,/NOUN|[PERIOD1]
szekrény,szekrényenként,1,szekrény,/NOUN|[PERIOD1]
slukk,slukkonként,1,slukk,/NOUN|[PERIOD1]
meccs,meccsenként,1,meccs,/NOUN|[PERIOD1]
évmillió,évmilliónként,1,évmillió,/NOUN|[PERIOD1]
szelvény,szelvényenként,2,szelvény,/NOUN|[PERIOD1]
népbetegség,népbetegségenként,1,népbetegség,/NOUN|[PERIOD1]
kerek,kerekenként,2,kerek,/NOUN|[PERIOD1]
keret,keretenként,1,keret,/NOUN|[PERIOD1]
osztag,osztagonként,1,osztag,/NOUN|[PERIOD1]
asztal,asztalonként,3,asztal,/NOUN|[PERIOD1]
hozzátartozó,hozzátartozónként,1,hozzátartozó,/NOUN|[PERIOD1]
lapszám,lapszámonként,2,lapszám,/NOUN|[PERIOD1]
stáció,stációnként,2,stáció,/NOUN|[PERIOD1]
ebéd,ebédenként,1,ebéd,/NOUN|[PERIOD1]
múzsa,múzsánként,2,múzsa,/NOUN|[PERIOD1]
éra,éránként,1,éra,/NOUN|[PERIOD1]
nyitás,nyitásonként,1,nyitás,/NOUN|[PERIOD1]
megye,megyénként,35,megye,/NOUN|[PERIOD1]
szemeszter,szemeszterenként,8,szemeszter,/NOUN|[PERIOD1]
nemzet,nemzetenként,12,nemzet,/NOUN|[PERIOD1]
fiaskó,fiaskónként,1,fiaskó,/NOUN|[PERIOD1]
centiméter,centiméterenként,11,centiméter,/NOUN|[PERIOD1]
fiatal,fiatalonként,1,fiatal,/NOUN|[PERIOD1]
kirendeltség,kirendeltségenként,5,kirendeltség,/NOUN|[PERIOD1]
kazetta,kazettánként,1,kazetta,/NOUN|[PERIOD1]
gerezd,gerezdenként,3,gerezd,/NOUN|[PERIOD1]
hüvelyk,hüvelykenként,2,hüvelyk,/NOUN|[PERIOD1]
tanulmány,tanulmányonként,4,tanulmány,/NOUN|[PERIOD1]
inkarnáció,inkarnációnként,1,inkarnáció,/NOUN|[PERIOD1]
korcsoport,korcsoportonként,11,korcsoport,/NOUN|[PERIOD1]
diszciplína,diszciplínánként,5,diszciplína,/NOUN|[PERIOD1]
kerék,kerekenként,2,kerék,/NOUN|[PERIOD1]
löveg,lövegenként,3,löveg,/NOUN|[PERIOD1]
autóbusz,autóbuszonként,1,autóbusz,/NOUN|[PERIOD1]
kérés,kérésenként,2,kérés,/NOUN|[PERIOD1]
űrméter,űrméterenként,2,űrméter,/NOUN|[PERIOD1]
zászlóalj,zászlóaljanként,9,zászlóalj,/NOUN|[PERIOD1]
összetevő,összetevőnként,1,összetevő,/NOUN|[PERIOD1]
labor,laboronként,1,labor,/NOUN|[PERIOD1]
egér,egerenként,1,egér,/NOUN|[PERIOD1]
napszak,napszakonként,7,napszak,/NOUN|[PERIOD1]
megyeszékhely,megyeszékhelyenként,2,megyeszékhely,/NOUN|[PERIOD1]
szombat,szombatonként,11,szombat,/NOUN|[PERIOD1]
elem,elemenként,11,elem,/NOUN|[PERIOD1]
ezredmásodperc,ezredmásodpercenként,1,ezredmásodperc,/NOUN|[PERIOD1]
barakk,barakkonként,2,barakk,/NOUN|[PERIOD1]
utódállam,utódállamonként,1,utódállam,/NOUN|[PERIOD1]
gyülekezet,gyülekezetenként,4,gyülekezet,/NOUN|[PERIOD1]
boltmező,boltmezőnként,1,boltmező,/NOUN|[PERIOD1]
első,elsőnként,3,első,/NOUN|[PERIOD1]
iskolafenntartó,iskolafenntartónként,2,iskolafenntartó,/NOUN|[PERIOD1]
vizsgálat,vizsgálatonként,2,vizsgálat,/NOUN|[PERIOD1]
nyelvterület,nyelvterületenként,3,nyelvterület,/NOUN|[PERIOD1]
ménes,ménesenként,5,ménes,/NOUN|[PERIOD1]
emlő,emlőnként,1,emlő,/NOUN|[PERIOD1]
kereső,keresőnként,4,kereső,/NOUN|[PERIOD1]
deviza,devizánként,5,deviza,/NOUN|[PERIOD1]
előfizetés,előfizetésenként,1,előfizetés,/NOUN|[PERIOD1]
menet,menetenként,1,menet,/NOUN|[PERIOD1]
lövés,lövésenként,2,lövés,/NOUN|[PERIOD1]
ének,énekenként,3,ének,/NOUN|[PERIOD1]
növedék,növedékenként,2,növedék,/NOUN|[PERIOD1]
milliméter,milliméterenként,9,milliméter,/NOUN|[PERIOD1]
kérdés,kérdésenként,16,kérdés,/NOUN|[PERIOD1]
nyelvközösség,nyelvközösségenként,1,nyelvközösség,/NOUN|[PERIOD1]
eszköz,eszközönként,11,eszköz,/NOUN|[PERIOD1]
konstrukció,konstrukciónként,2,konstrukció,/NOUN|[PERIOD1]
tízperc,tízpercenként,12,tízperc,/NOUN|[PERIOD1]
néposztály,néposztályonként,1,néposztály,/NOUN|[PERIOD1]
szolgáltató,szolgáltatónként,4,szolgáltató,/NOUN|[PERIOD1]
eper,eprenként,1,eper,/NOUN|[PERIOD1]
máglya,máglyánként,1,máglya,/NOUN|[PERIOD1]
vádpont,vádpontonként,1,vádpont,/NOUN|[PERIOD1]
óra,óránként,12,óra,/NOUN|[PERIOD1]
apród,apródonként,9,apród,/NOUN|[PERIOD1]
szeptember,szeptemberenként,2,szeptember,/NOUN|[PERIOD1]
folyóirat,folyóiratonként,8,folyóirat,/NOUN|[PERIOD1]
óvó,óvónként,4,óvó,/NOUN|[PERIOD1]
cégcsoport,cégcsoportonként,1,cégcsoport,/NOUN|[PERIOD1]
archívum,archívumonként,2,archívum,/NOUN|[PERIOD1]
méret,méretenként,1,méret,/NOUN|[PERIOD1]
asszony,asszonyonként,1,asszony,/NOUN|[PERIOD1]
eset,esetenként,45,eset,/NOUN|[PERIOD1]
felvonás,felvonásonként,5,felvonás,/NOUN|[PERIOD1]
megosztás,megosztásonként,3,megosztás,/NOUN|[PERIOD1]
este,esténként,20,este,/NOUN|[PERIOD1]
lakos,lakosonként,14,lakos,/NOUN|[PERIOD1]
lakóhely,lakóhelyenként,2,lakóhely,/NOUN|[PERIOD1]
dandár,dandáronként,3,dandár,/NOUN|[PERIOD1]
lakás,lakásonként,8,lakás,/NOUN|[PERIOD1]
aktivitás,aktivitásonként,1,aktivitás,/NOUN|[PERIOD1]
részterület,részterületenként,1,részterület,/NOUN|[PERIOD1]
modell,modellenként,3,modell,/NOUN|[PERIOD1]
méter,méterenként,10,méter,/NOUN|[PERIOD1]
étel,ételenként,1,étel,/NOUN|[PERIOD1]
nagyság,nagyságonként,1,nagyság,/NOUN|[PERIOD1]
óvoda,óvodánként,2,óvoda,/NOUN|[PERIOD1]
irányzat,irányzatonként,4,irányzat,/NOUN|[PERIOD1]
família,famíliánként,3,família,/NOUN|[PERIOD1]
euró,eurónként,1,euró,/NOUN|[PERIOD1]
strófa,strófánként,5,strófa,/NOUN|[PERIOD1]
megoldás,megoldásonként,13,megoldás,/NOUN|[PERIOD1]
fogalomkör,fogalomkörönként,4,fogalomkör,/NOUN|[PERIOD1]
évad,évadonként,8,évad,/NOUN|[PERIOD1]
lapka,lapkánként,1,lapka,/NOUN|[PERIOD1]
mérés,mérésenként,1,mérés,/NOUN|[PERIOD1]
csődör,csődörönként,1,csődör,/NOUN|[PERIOD1]
viszonylat,viszonylatonként,2,viszonylat,/NOUN|[PERIOD1]
barázda,barázdánként,4,barázda,/NOUN|[PERIOD1]
kunszt,kunsztonként,1,kunszt,/NOUN|[PERIOD1]
látogató,látogatónként,2,látogató,/NOUN|[PERIOD1]
csatoló,csatolónként,1,csatoló,/NOUN|[PERIOD1]
jogviszony,jogviszonyonként,1,jogviszony,/NOUN|[PERIOD1]
állomás,állomásonként,9,állomás,/NOUN|[PERIOD1]
leütés,leütésenként,1,leütés,/NOUN|[PERIOD1]
nyelvcsalád,nyelvcsaládonként,1,nyelvcsalád,/NOUN|[PERIOD1]
részvény,részvényenként,9,részvény,/NOUN|[PERIOD1]
pitymallat,pitymallatonként,1,pitymallat,/NOUN|[PERIOD1]
versszak,versszakonként,7,versszak,/NOUN|[PERIOD1]
akadémia,akadémiánként,2,akadémia,/NOUN|[PERIOD1]
katalógus,katalógusonként,1,katalógus,/NOUN|[PERIOD1]
emigráció,emigrációnként,1,emigráció,/NOUN|[PERIOD1]
négyzetcentiméter,négyzetcentiméterenként,7,négyzetcentiméter,/NOUN|[PERIOD1]
mennyiség,mennyiségenként,1,mennyiség,/NOUN|[PERIOD1]
taktus,taktusonként,2,taktus,/NOUN|[PERIOD1]
ügy,ügyenként,1,ügy,/NOUN|[PERIOD1]
megabájt,megabájtonként,1,megabájt,/NOUN|[PERIOD1]
blokk,blokkonként,7,blokk,/NOUN|[PERIOD1]
munkacsoport,munkacsoportonként,2,munkacsoport,/NOUN|[PERIOD1]
tájszólás,tájszólásonként,1,tájszólás,/NOUN|[PERIOD1]
testtáj,testtájanként,1,testtáj,/NOUN|[PERIOD1]
lapát,lapátonként,2,lapát,/NOUN|[PERIOD1]
kezelés,kezelésenként,12,kezelés,/NOUN|[PERIOD1]
internátus,internátusonként,1,internátus,/NOUN|[PERIOD1]
félhang,félhangonként,1,félhang,/NOUN|[PERIOD1]
sorköz,sorközönként,1,sorköz,/NOUN|[PERIOD1]
csapattest,csapattestenként,2,csapattest,/NOUN|[PERIOD1]
adatbázis,adatbázisonként,1,adatbázis,/NOUN|[PERIOD1]
adónem,adónemenként,3,adónem,/NOUN|[PERIOD1]
karakter,karakterenként,8,karakter,/NOUN|[PERIOD1]
koporsó,koporsónként,1,koporsó,/NOUN|[PERIOD1]
fogyasztó,fogyasztónként,2,fogyasztó,/NOUN|[PERIOD1]
környezet,környezetenként,2,környezet,/NOUN|[PERIOD1]
kódex,kódexenként,1,kódex,/NOUN|[PERIOD1]
körjegyzőség,körjegyzőségenként,1,körjegyzőség,/NOUN|[PERIOD1]
kocsi,kocsinként,4,kocsi,/NOUN|[PERIOD1]
színtér,színterenként,6,színtér,/NOUN|[PERIOD1]
kocka,kockánként,7,kocka,/NOUN|[PERIOD1]
közlemény,közleményenként,2,közlemény,/NOUN|[PERIOD1]
munkatárs,munkatársanként,3,munkatárs,/NOUN|[PERIOD1]
negyedszázad,negyedszázadonként,2,negyedszázad,/NOUN|[PERIOD1]
pozdorja,pozdorjánként,1,pozdorja,/NOUN|[PERIOD1]
berakó,berakónként,1,berakó,/NOUN|[PERIOD1]
vállalat,vállalatonként,9,vállalat,/NOUN|[PERIOD1]
nyom,nyomonként,1,nyom,/NOUN|[PERIOD1]
pedagógus,pedagógusonként,1,pedagógus,/NOUN|[PERIOD1]
előirányzat,előirányzatonként,1,előirányzat,/NOUN|[PERIOD1]
struktúra,struktúránként,1,struktúra,/NOUN|[PERIOD1]
tudományszak,tudományszakonként,5,tudományszak,/NOUN|[PERIOD1]
négyszög,négyszögenként,1,négyszög,/NOUN|[PERIOD1]
tanfolyam,tanfolyamonként,3,tanfolyam,/NOUN|[PERIOD1]
falu,falvanként,10,falu,/NOUN|[PERIOD1]
falu,falunként,10,falu,/NOUN|[PERIOD1]
ágyú,ágyúnként,2,ágyú,/NOUN|[PERIOD1]
kampány,kampányonként,1,kampány,/NOUN|[PERIOD1]
bejegyzés,bejegyzésenként,2,bejegyzés,/NOUN|[PERIOD1]
üzletág,üzletáganként,4,üzletág,/NOUN|[PERIOD1]
térköz,térközönként,1,térköz,/NOUN|[PERIOD1]
játszma,játszmánként,1,játszma,/NOUN|[PERIOD1]
hordozó,hordozónként,1,hordozó,/NOUN|[PERIOD1]
keresztmetszet,keresztmetszetenként,1,keresztmetszet,/NOUN|[PERIOD1]
állampapír,állampapíronként,1,állampapír,/NOUN|[PERIOD1]
parancsolat,parancsolatonként,2,parancsolat,/NOUN|[PERIOD1]
alakulat,alakulatonként,1,alakulat,/NOUN|[PERIOD1]
nyáj,nyájanként,9,nyáj,/NOUN|[PERIOD1]
nyár,nyáronként,1,nyár,/NOUN|[PERIOD1]
nyár,nyaranként,13,nyár,/NOUN|[PERIOD1]
hullámhossz,hullámhosszanként,1,hullámhossz,/NOUN|[PERIOD1]
nyíl,nyilanként,1,nyíl,/NOUN|[PERIOD1]
számjegy,számjegyenként,1,számjegy,/NOUN|[PERIOD1]
jelenet,jelenetenként,3,jelenet,/NOUN|[PERIOD1]
napló,naplónként,1,napló,/NOUN|[PERIOD1]
kiskanál,kiskanalanként,2,kiskanál,/NOUN|[PERIOD1]
poligon,poligononként,1,poligon,/NOUN|[PERIOD1]
kimenet,kimenetenként,1,kimenet,/NOUN|[PERIOD1]
minisztérium,minisztériumonként,6,minisztérium,/NOUN|[PERIOD1]
kilowatt,kilowattonként,1,kilowatt,/NOUN|[PERIOD1]
iskolatípus,iskolatípusonként,26,iskolatípus,/NOUN|[PERIOD1]
gyűrű,gyűrűnként,2,gyűrű,/NOUN|[PERIOD1]
cikkely,cikkelyenként,5,cikkely,/NOUN|[PERIOD1]
falurész,falurészenként,6,falurész,/NOUN|[PERIOD1]
színpad,színpadonként,1,színpad,/NOUN|[PERIOD1]
forduló,fordulónként,5,forduló,/NOUN|[PERIOD1]
szakirány,szakirányonként,2,szakirány,/NOUN|[PERIOD1]
egyed,egyedenként,12,egyed,/NOUN|[PERIOD1]
tudomány,tudományonként,6,tudomány,/NOUN|[PERIOD1]
tankönyv,tankönyvenként,3,tankönyv,/NOUN|[PERIOD1]
jobbágy,jobbágyonként,6,jobbágy,/NOUN|[PERIOD1]
útmutató,útmutatónként,1,útmutató,/NOUN|[PERIOD1]
munkanap,munkanaponként,4,munkanap,/NOUN|[PERIOD1]
program,programonként,16,program,/NOUN|[PERIOD1]
kompánia,kompániánként,1,kompánia,/NOUN|[PERIOD1]
szegmens,szegmensenként,2,szegmens,/NOUN|[PERIOD1]
film,filmenként,4,film,/NOUN|[PERIOD1]
előadás,előadásonként,5,előadás,/NOUN|[PERIOD1]
kultúrfok,kultúrfokonként,1,kultúrfok,/NOUN|[PERIOD1]
intézmény,intézményenként,11,intézmény,/NOUN|[PERIOD1]
lépcső,lépcsőnként,8,lépcső,/NOUN|[PERIOD1]
munkakör,munkakörönként,5,munkakör,/NOUN|[PERIOD1]
flekk,flekkenként,2,flekk,/NOUN|[PERIOD1]
adózó,adózónként,4,adózó,/NOUN|[PERIOD1]
pakli,paklinként,2,pakli,/NOUN|[PERIOD1]
térség,térségenként,15,térség,/NOUN|[PERIOD1]
koponya,koponyánként,7,koponya,/NOUN|[PERIOD1]
modul,modulonként,14,modul,/NOUN|[PERIOD1]
kabinet,kabinetenként,1,kabinet,/NOUN|[PERIOD1]
kópia,kópiánként,2,kópia,/NOUN|[PERIOD1]
mozzanat,mozzanatonként,1,mozzanat,/NOUN|[PERIOD1]
éjszaka,éjszakánként,10,éjszaka,/NOUN|[PERIOD1]
káló,kálónként,1,káló,/NOUN|[PERIOD1]
egyén,egyénenként,10,egyén,/NOUN|[PERIOD1]
pauza,pauzánként,1,pauza,/NOUN|[PERIOD1]
szerver,szerverenként,4,szerver,/NOUN|[PERIOD1]
választás,választásonként,5,választás,/NOUN|[PERIOD1]
köbcentiméter,köbcentiméterenként,6,köbcentiméter,/NOUN|[PERIOD1]
vidék,vidékenként,12,vidék,/NOUN|[PERIOD1]
tagország,tagországonként,5,tagország,/NOUN|[PERIOD1]
egyházközség,egyházközségenként,5,egyházközség,/NOUN|[PERIOD1]
papír,papíronként,1,papír,/NOUN|[PERIOD1]
padsor,padsoronként,2,padsor,/NOUN|[PERIOD1]
műhely,műhelyenként,3,műhely,/NOUN|[PERIOD1]
feladvány,feladványonként,1,feladvány,/NOUN|[PERIOD1]
patak,patakonként,5,patak,/NOUN|[PERIOD1]
vasárnap,vasárnaponként,20,vasárnap,/NOUN|[PERIOD1]
űr,űrönként,1,űr,/NOUN|[PERIOD1]
csorda,csordánként,10,csorda,/NOUN|[PERIOD1]
kifejezés,kifejezésenként,1,kifejezés,/NOUN|[PERIOD1]
arasz,araszonként,4,arasz,/NOUN|[PERIOD1]
arany,aranyonként,1,arany,/NOUN|[PERIOD1]
törzs,törzsenként,11,törzs,/NOUN|[PERIOD1]
kecske,kecskénként,3,kecske,/NOUN|[PERIOD1]
üzlet,üzletenként,3,üzlet,/NOUN|[PERIOD1]
zacskó,zacskónként,1,zacskó,/NOUN|[PERIOD1]
molekula,molekulánként,2,molekula,/NOUN|[PERIOD1]
villa,villánként,1,villa,/NOUN|[PERIOD1]
sereg,seregenként,13,sereg,/NOUN|[PERIOD1]
vödör,vödrönként,6,vödör,/NOUN|[PERIOD1]
mozgalom,mozgalmanként,1,mozgalom,/NOUN|[PERIOD1]
motor,motoronként,1,motor,/NOUN|[PERIOD1]
tized,tizedenként,8,tized,/NOUN|[PERIOD1]
ülés,ülésenként,3,ülés,/NOUN|[PERIOD1]
nyelvjárás,nyelvjárásonként,4,nyelvjárás,/NOUN|[PERIOD1]
üreg,üregenként,2,üreg,/NOUN|[PERIOD1]
világ,világonként,5,világ,/NOUN|[PERIOD1]
kicsiny,kicsinyenként,15,kicsiny,/NOUN|[PERIOD1]
üveg,üvegenként,4,üveg,/NOUN|[PERIOD1]
könyvtár,könyvtáranként,11,könyvtár,/NOUN|[PERIOD1]
nappal,nappalonként,9,nappal,/NOUN|[PERIOD1]
ütés,ütésenként,3,ütés,/NOUN|[PERIOD1]
feladat,feladatonként,7,feladat,/NOUN|[PERIOD1]
virág,virágonként,3,virág,/NOUN|[PERIOD1]
